,date,region,prediction_confirmed,prediction_deaths
468,2020-12-02,RU-AMU,41469440.0,9307445248.0
469,2020-12-03,RU-AMU,44495360.0,9951565824.0
470,2020-12-04,RU-AMU,47752192.0,11358547968.0
471,2020-12-05,RU-AMU,51244032.0,13272268800.0
472,2020-12-06,RU-AMU,54990336.0,15172857856.0
473,2020-12-07,RU-AMU,59003904.0,15757897728.0
474,2020-12-08,RU-AMU,63318016.0,16848011264.0
475,2020-12-09,RU-AMU,67947520.0,19230048256.0
476,2020-12-10,RU-AMU,72904704.0,22469828608.0
477,2020-12-11,RU-AMU,78235648.0,25687678976.0
478,2020-12-12,RU-AMU,83958784.0,26678296576.0
479,2020-12-13,RU-AMU,90081280.0,28523806720.0
480,2020-12-14,RU-AMU,96656384.0,32557047808.0
481,2020-12-15,RU-AMU,103723008.0,38042492928.0
482,2020-12-16,RU-AMU,111303680.0,43489959936.0
483,2020-12-17,RU-AMU,119451648.0,45166149632.0
484,2020-12-18,RU-AMU,128176128.0,48291201024.0
485,2020-12-19,RU-AMU,137558016.0,55119118336.0
486,2020-12-20,RU-AMU,147589120.0,64405716992.0
487,2020-12-21,RU-AMU,158365696.0,73628975104.0
488,2020-12-22,RU-AMU,169953280.0,76467191808.0
489,2020-12-23,RU-AMU,182358016.0,81758224384.0
490,2020-12-24,RU-AMU,195702784.0,93317791744.0
491,2020-12-25,RU-AMU,209975296.0,109040599040.0
492,2020-12-26,RU-AMU,225353728.0,124653469696.0
493,2020-12-27,RU-AMU,241766400.0,129458798592.0
494,2020-12-28,RU-AMU,259457024.0,138417242112.0
495,2020-12-29,RU-AMU,278421504.0,157990125568.0
496,2020-12-30,RU-AMU,298758144.0,184607113216.0
497,2020-12-31,RU-AMU,320536576.0,211043352576.0
498,2020-04-27,RU-ARK,147.778076171875,1.634343147277832
499,2020-04-28,RU-ARK,159.2484130859375,1.4764933586120605
500,2020-04-29,RU-ARK,152.7471923828125,1.3306660652160645
501,2020-04-30,RU-ARK,125.8685302734375,1.5917677879333496
502,2020-05-01,RU-ARK,135.09326171875,1.957700252532959
503,2020-05-02,RU-ARK,153.03067016601562,2.2645020484924316
504,2020-05-03,RU-ARK,171.02740478515625,2.5514941215515137
505,2020-05-04,RU-ARK,186.55181884765625,3.095630168914795
506,2020-05-05,RU-ARK,203.626220703125,3.513195514678955
507,2020-05-06,RU-ARK,219.79010009765625,4.082125186920166
508,2020-05-07,RU-ARK,235.34759521484375,4.854320049285889
509,2020-05-08,RU-ARK,252.13531494140625,5.579796314239502
510,2020-05-09,RU-ARK,270.04718017578125,6.511807918548584
511,2020-05-10,RU-ARK,289.1097412109375,7.5603413581848145
512,2020-05-11,RU-ARK,309.73846435546875,8.602965354919434
513,2020-05-12,RU-ARK,332.13873291015625,9.756020545959473
514,2020-05-13,RU-ARK,356.32904052734375,10.962599754333496
515,2020-05-14,RU-ARK,382.38330078125,12.228251457214355
516,2020-05-15,RU-ARK,410.39599609375,13.604397773742676
517,2020-05-16,RU-ARK,440.421875,15.106255531311035
518,2020-05-17,RU-ARK,472.610595703125,16.762577056884766
519,2020-05-18,RU-ARK,507.1309814453125,18.601215362548828
520,2020-05-19,RU-ARK,544.1708984375,20.647205352783203
521,2020-05-20,RU-ARK,583.912841796875,22.923324584960938
522,2020-05-21,RU-ARK,626.56005859375,25.45608139038086
523,2020-05-22,RU-ARK,672.3265380859375,28.27387237548828
524,2020-05-23,RU-ARK,721.4244384765625,31.405105590820312
525,2020-05-24,RU-ARK,774.1209716796875,34.88368225097656
526,2020-05-25,RU-ARK,830.6575927734375,38.74720001220703
527,2020-05-26,RU-ARK,891.3316650390625,43.034271240234375
528,2020-05-27,RU-ARK,956.4444580078125,47.792823791503906
529,2020-05-28,RU-ARK,1026.2947998046875,53.07355499267578
530,2020-05-29,RU-ARK,1101.2767333984375,58.93402099609375
531,2020-05-30,RU-ARK,1181.7315673828125,65.43916320800781
532,2020-05-31,RU-ARK,1268.0550537109375,72.65992736816406
533,2020-06-01,RU-ARK,1360.6903076171875,80.6748046875
534,2020-06-02,RU-ARK,1460.1011962890625,89.5748291015625
535,2020-06-03,RU-ARK,1566.7623291015625,99.45541381835938
536,2020-06-04,RU-ARK,1681.2252197265625,110.42745971679688
537,2020-06-05,RU-ARK,1804.0401611328125,122.61090087890625
538,2020-06-06,RU-ARK,1935.8170166015625,136.14077758789062
539,2020-06-07,RU-ARK,2077.238037109375,151.16586303710938
540,2020-06-08,RU-ARK,2229.005615234375,167.85446166992188
541,2020-06-09,RU-ARK,2391.898193359375,186.38885498046875
542,2020-06-10,RU-ARK,2566.594970703125,206.97491455078125
543,2020-06-11,RU-ARK,2754.121826171875,229.84176635742188
544,2020-06-12,RU-ARK,2955.346923828125,255.2408447265625
545,2020-06-13,RU-ARK,3171.277587890625,283.46478271484375
546,2020-06-14,RU-ARK,3402.961181640625,314.8155517578125
547,2020-06-15,RU-ARK,3651.560791015625,349.61865234375
548,2020-06-16,RU-ARK,3918.371337890625,388.28997802734375
549,2020-06-17,RU-ARK,4204.6552734375,431.3873291015625
550,2020-06-18,RU-ARK,4511.8154296875,479.279296875
551,2020-06-19,RU-ARK,4841.4775390625,531.8915405273438
552,2020-06-20,RU-ARK,5195.2763671875,589.6864624023438
553,2020-06-21,RU-ARK,5574.7822265625,656.4933471679688
554,2020-06-22,RU-ARK,5982.0537109375,733.4660034179688
555,2020-06-23,RU-ARK,6419.1513671875,828.5134887695312
556,2020-06-24,RU-ARK,6888.1005859375,948.9203491210938
557,2020-06-25,RU-ARK,7391.3662109375,1022.9713745117188
558,2020-06-26,RU-ARK,7931.4853515625,1083.115966796875
559,2020-06-27,RU-ARK,8511.1005859375,1225.870849609375
560,2020-06-28,RU-ARK,9132.7958984375,1385.511962890625
561,2020-06-29,RU-ARK,9800.2314453125,1604.807373046875
562,2020-06-30,RU-ARK,10516.2529296875,1728.404541015625
563,2020-07-01,RU-ARK,11284.5341796875,1831.98193359375
564,2020-07-02,RU-ARK,12109.0458984375,2075.883056640625
565,2020-07-03,RU-ARK,12993.7919921875,2346.697998046875
566,2020-07-04,RU-ARK,13943.0263671875,2718.213623046875
567,2020-07-05,RU-ARK,14961.7255859375,2926.956298828125
568,2020-07-06,RU-ARK,16054.9130859375,3101.930419921875
569,2020-07-07,RU-ARK,17228.11328125,3514.722900390625
570,2020-07-08,RU-ARK,18486.83203125,3972.968994140625
571,2020-07-09,RU-ARK,19837.48828125,4601.865234375
572,2020-07-10,RU-ARK,21286.734375,4955.318359375
573,2020-07-11,RU-ARK,22842.4453125,5251.5634765625
574,2020-07-12,RU-ARK,24511.375,5950.466796875
575,2020-07-13,RU-ARK,26301.9765625,6726.3525390625
576,2020-07-14,RU-ARK,28223.6484375,7791.048828125
577,2020-07-15,RU-ARK,30286.0234375,8389.421875
578,2020-07-16,RU-ARK,32498.8359375,8890.94140625
579,2020-07-17,RU-ARK,34873.3046875,10074.28515625
580,2020-07-18,RU-ARK,37421.3671875,11387.771484375
581,2020-07-19,RU-ARK,40155.234375,13190.333984375
582,2020-07-20,RU-ARK,43089.78125,14203.45703125
583,2020-07-21,RU-ARK,46237.8515625,15052.50390625
584,2020-07-22,RU-ARK,49616.0390625,17055.873046875
585,2020-07-23,RU-ARK,53240.4453125,19279.654296875
586,2020-07-24,RU-ARK,57131.2265625,22331.509765625
587,2020-07-25,RU-ARK,61305.7421875,24046.638671875
588,2020-07-26,RU-ARK,65785.9296875,25484.103515625
589,2020-07-27,RU-ARK,70591.9296875,28875.775390625
590,2020-07-28,RU-ARK,75748.2734375,32640.736328125
591,2020-07-29,RU-ARK,81284.1171875,37807.54296875
592,2020-07-30,RU-ARK,87223.3359375,40711.33203125
593,2020-07-31,RU-ARK,93596.5390625,43145.12890625
594,2020-08-01,RU-ARK,100434.4765625,48887.17578125
595,2020-08-02,RU-ARK,107772.8515625,55261.06640625
596,2020-08-03,RU-ARK,115648.6640625,64008.50390625
597,2020-08-04,RU-ARK,124098.6640625,68924.3984375
598,2020-08-05,RU-ARK,133164.53125,73045.3671875
599,2020-08-06,RU-ARK,142895.84375,82766.6328125
600,2020-08-07,RU-ARK,153335.65625,93558.1328125
601,2020-08-08,RU-ARK,164541.1875,108367.1796875
602,2020-08-09,RU-ARK,176560.25,116690.7578125
603,2020-08-10,RU-ARK,189460.1875,123665.8828125
604,2020-08-11,RU-ARK,203304.75,140125.078125
605,2020-08-12,RU-ARK,218160.0,158395.421875
606,2020-08-13,RU-ARK,234102.375,183467.859375
607,2020-08-14,RU-ARK,251206.375,197558.296875
608,2020-08-15,RU-ARK,269557.4375,209368.765625
609,2020-08-16,RU-ARK,289255.5,237233.140625
610,2020-08-17,RU-ARK,310393.5625,268164.75
611,2020-08-18,RU-ARK,333065.0,310611.6875
612,2020-08-19,RU-ARK,357405.0625,334469.6875
613,2020-08-20,RU-ARK,383517.125,354464.1875
614,2020-08-21,RU-ARK,411543.0,401638.625
615,2020-08-22,RU-ARK,441608.5,454006.4375
616,2020-08-23,RU-ARK,473875.625,525869.625
617,2020-08-24,RU-ARK,508496.0,566261.0
618,2020-08-25,RU-ARK,545652.125,600114.625
619,2020-08-26,RU-ARK,585526.125,679978.5
620,2020-08-27,RU-ARK,628302.25,768635.875
621,2020-08-28,RU-ARK,674211.5,890303.125
622,2020-08-29,RU-ARK,723467.375,958683.0
623,2020-08-30,RU-ARK,776350.0,1015997.5
624,2020-08-31,RU-ARK,833066.25,1151216.25
625,2020-09-01,RU-ARK,893924.25,1301321.5
626,2020-09-02,RU-ARK,959232.5,1507301.75
627,2020-09-03,RU-ARK,1029333.25,1623071.25
628,2020-09-04,RU-ARK,1104547.5,1720111.0
629,2020-09-05,RU-ARK,1185252.25,1949034.0
630,2020-09-06,RU-ARK,1271840.75,2203151.0
631,2020-09-07,RU-ARK,1364782.25,2551880.0
632,2020-09-08,RU-ARK,1464491.5,2747878.5
633,2020-09-09,RU-ARK,1571481.0,2912159.0
634,2020-09-10,RU-ARK,1686317.5,3299730.0
635,2020-09-11,RU-ARK,1809516.0,3729957.5
636,2020-09-12,RU-ARK,1941733.0,4320363.0
637,2020-09-13,RU-ARK,2083608.5,4652208.0
638,2020-09-14,RU-ARK,2235863.5,4930336.0
639,2020-09-15,RU-ARK,2399214.5,5586472.0
640,2020-09-16,RU-ARK,2574528.5,6314906.0
641,2020-09-17,RU-ARK,2762592.5,7314484.0
642,2020-09-18,RU-ARK,2964496.0,7876209.0
643,2020-09-19,RU-ARK,3181070.0,8347094.0
644,2020-09-20,RU-ARK,3413522.0,9458040.0
645,2020-09-21,RU-ARK,3662939.0,10691196.0
646,2020-09-22,RU-ARK,3930513.0,12383420.0
647,2020-09-23,RU-ARK,4217712.0,13334626.0
648,2020-09-24,RU-ARK,4525909.0,14131706.0
649,2020-09-25,RU-ARK,4856597.0,16012496.0
650,2020-09-26,RU-ARK,5211413.0,18100324.0
651,2020-09-27,RU-ARK,5592156.0,20965336.0
652,2020-09-28,RU-ARK,6000804.0,22575508.0
653,2020-09-29,RU-ARK,6439312.0,23925208.0
654,2020-09-30,RU-ARK,6909806.0,27109540.0
655,2020-10-01,RU-ARK,7414542.0,30644052.0
656,2020-10-02,RU-ARK,7956466.0,35494664.0
657,2020-10-03,RU-ARK,8537882.0,38220840.0
658,2020-10-04,RU-ARK,9161698.0,40505616.0
659,2020-10-05,RU-ARK,9830948.0,45896664.0
660,2020-10-06,RU-ARK,10549174.0,51880992.0
661,2020-10-07,RU-ARK,11319970.0,60092760.0
662,2020-10-08,RU-ARK,12147212.0,64708608.0
663,2020-10-09,RU-ARK,13034732.0,68576768.0
664,2020-10-10,RU-ARK,13987128.0,77703344.0
665,2020-10-11,RU-ARK,15009232.0,87835008.0
666,2020-10-12,RU-ARK,16105680.0,101738144.0
667,2020-10-13,RU-ARK,17282492.0,109552256.0
668,2020-10-14,RU-ARK,18545088.0,116101920.0
669,2020-10-15,RU-ARK,19900088.0,131553440.0
670,2020-10-16,RU-ARK,21354372.0,148705312.0
671,2020-10-17,RU-ARK,22914540.0,172243808.0
672,2020-10-18,RU-ARK,24588680.0,185473632.0
673,2020-10-19,RU-ARK,26385488.0,196562336.0
674,2020-10-20,RU-ARK,28313336.0,222721120.0
675,2020-10-21,RU-ARK,30382024.0,251762880.0
676,2020-10-22,RU-ARK,32601304.0,291611200.0
677,2020-10-23,RU-ARK,34983896.0,314010944.0
678,2020-10-24,RU-ARK,37539720.0,332782336.0
679,2020-10-25,RU-ARK,40282408.0,377068160.0
680,2020-10-26,RU-ARK,43225912.0,426237888.0
681,2020-10-27,RU-ARK,46384192.0,493701760.0
682,2020-10-28,RU-ARK,49773296.0,531621504.0
683,2020-10-29,RU-ARK,53410064.0,563402496.0
684,2020-10-30,RU-ARK,57312448.0,638384256.0
685,2020-10-31,RU-ARK,61500128.0,721621120.0
686,2020-11-01,RU-ARK,65994464.0,835847040.0
687,2020-11-02,RU-ARK,70816032.0,900042368.0
688,2020-11-03,RU-ARK,75989904.0,953848192.0
689,2020-11-04,RU-ARK,81542992.0,1080793856.0
690,2020-11-05,RU-ARK,87500672.0,1221714176.0
691,2020-11-06,RU-ARK,93892960.0,1415094272.0
692,2020-11-07,RU-ARK,100753088.0,1523776768.0
693,2020-11-08,RU-ARK,108114720.0,1614875648.0
694,2020-11-09,RU-ARK,116014624.0,1829800448.0
695,2020-11-10,RU-ARK,124490432.0,2068384256.0
696,2020-11-11,RU-ARK,133588128.0,2395777536.0
697,2020-11-12,RU-ARK,143348576.0,2579789312.0
698,2020-11-13,RU-ARK,153821280.0,2734024192.0
699,2020-11-14,RU-ARK,165061824.0,3097897472.0
700,2020-11-15,RU-ARK,177123200.0,3501808640.0
701,2020-11-16,RU-ARK,190063168.0,4056086528.0
702,2020-11-17,RU-ARK,203952512.0,4367608832.0
703,2020-11-18,RU-ARK,218849664.0,4628721664.0
704,2020-11-19,RU-ARK,234843776.0,5244770304.0
705,2020-11-20,RU-ARK,252003456.0,5928561664.0
706,2020-11-21,RU-ARK,270414080.0,6867015680.0
707,2020-11-22,RU-ARK,290171776.0,7394471936.0
708,2020-11-23,RU-ARK,311375168.0,7836537856.0
709,2020-11-24,RU-ARK,334122880.0,8879437824.0
710,2020-11-25,RU-ARK,358537344.0,10037170176.0
711,2020-11-26,RU-ARK,384727936.0,11625906176.0
712,2020-11-27,RU-ARK,412847616.0,12518813696.0
713,2020-11-28,RU-ARK,443008896.0,13267228672.0
714,2020-11-29,RU-ARK,475376000.0,15032977408.0
715,2020-11-30,RU-ARK,510115584.0,16993112064.0
716,2020-12-01,RU-ARK,547389568.0,19682881536.0
717,2020-12-02,RU-ARK,587385472.0,21194719232.0
718,2020-12-03,RU-ARK,630297856.0,22461669376.0
719,2020-12-04,RU-ARK,676346752.0,25451057152.0
720,2020-12-05,RU-ARK,725766528.0,28769587200.0
721,2020-12-06,RU-ARK,778789376.0,33323491328.0
722,2020-12-07,RU-ARK,835692032.0,35882827776.0
723,2020-12-08,RU-ARK,896764416.0,38028050432.0
724,2020-12-09,RU-ARK,962271488.0,43088936960.0
725,2020-12-10,RU-ARK,1032595968.0,48707198976.0
726,2020-12-11,RU-ARK,1108033280.0,56416960512.0
727,2020-12-12,RU-ARK,1188987648.0,60750422016.0
728,2020-12-13,RU-ARK,1275857664.0,64382091264.0
729,2020-12-14,RU-ARK,1369053696.0,72950333440.0
730,2020-12-15,RU-ARK,1469119232.0,82461851648.0
731,2020-12-16,RU-ARK,1576452608.0,95514607616.0
732,2020-12-17,RU-ARK,1691659264.0,102850527232.0
733,2020-12-18,RU-ARK,1815263232.0,108999393280.0
734,2020-12-19,RU-ARK,1947911680.0,123506589696.0
735,2020-12-20,RU-ARK,2090212864.0,139609702400.0
736,2020-12-21,RU-ARK,2242966016.0,161707261952.0
737,2020-12-22,RU-ARK,2406831104.0,174127841280.0
738,2020-12-23,RU-ARK,2582700032.0,184538169344.0
739,2020-12-24,RU-ARK,2771428352.0,209096572928.0
740,2020-12-25,RU-ARK,2973881856.0,236359942144.0
741,2020-12-26,RU-ARK,3191209984.0,273773035520.0
742,2020-12-27,RU-ARK,3424303104.0,294801833984.0
743,2020-12-28,RU-ARK,3674561536.0,312425381888.0
744,2020-12-29,RU-ARK,3942984704.0,354004303872.0
745,2020-12-30,RU-ARK,4231112704.0,400163274752.0
746,2020-12-31,RU-ARK,4540235776.0,463500345344.0
747,2020-04-27,RU-AST,279.3126220703125,5.5077924728393555
748,2020-04-28,RU-AST,290.30145263671875,6.290014743804932
749,2020-04-29,RU-AST,310.3643493652344,6.86743688583374
750,2020-04-30,RU-AST,312.6940612792969,7.165405750274658
751,2020-05-01,RU-AST,330.47564697265625,7.449206829071045
752,2020-05-02,RU-AST,352.41387939453125,8.150178909301758
753,2020-05-03,RU-AST,378.31243896484375,8.884812355041504
754,2020-05-04,RU-AST,405.4713439941406,9.79869270324707
755,2020-05-05,RU-AST,435.26116943359375,11.014843940734863
756,2020-05-06,RU-AST,468.82916259765625,12.185709953308105
757,2020-05-07,RU-AST,503.1799621582031,13.380745887756348
758,2020-05-08,RU-AST,540.09521484375,14.801539421081543
759,2020-05-09,RU-AST,579.7772827148438,16.296628952026367
760,2020-05-10,RU-AST,621.7576293945312,18.03391456604004
761,2020-05-11,RU-AST,666.9619140625,20.040287017822266
762,2020-05-12,RU-AST,715.5478515625,22.308269500732422
763,2020-05-13,RU-AST,767.705322265625,24.881973266601562
764,2020-05-14,RU-AST,823.7363891601562,27.73345184326172
765,2020-05-15,RU-AST,883.9072875976562,30.91269302368164
766,2020-05-16,RU-AST,948.5092163085938,34.4367561340332
767,2020-05-17,RU-AST,1017.8178100585938,38.32279586791992
768,2020-05-18,RU-AST,1092.1878662109375,42.63543701171875
769,2020-05-19,RU-AST,1172.0001220703125,47.41362762451172
770,2020-05-20,RU-AST,1257.6226806640625,52.70674133300781
771,2020-05-21,RU-AST,1349.5093994140625,58.588470458984375
772,2020-05-22,RU-AST,1448.0985107421875,65.11880493164062
773,2020-05-23,RU-AST,1553.901611328125,72.3719253540039
774,2020-05-24,RU-AST,1667.4259033203125,80.43598937988281
775,2020-05-25,RU-AST,1789.2518310546875,89.39822387695312
776,2020-05-26,RU-AST,1919.9755859375,99.36082458496094
777,2020-05-27,RU-AST,2060.265380859375,110.4381103515625
778,2020-05-28,RU-AST,2210.786865234375,122.75244140625
779,2020-05-29,RU-AST,2372.310546875,136.44284057617188
780,2020-05-30,RU-AST,2545.6357421875,151.66351318359375
781,2020-05-31,RU-AST,2731.63232421875,168.5829315185547
782,2020-06-01,RU-AST,2931.214111328125,187.3909149169922
783,2020-06-02,RU-AST,3145.380615234375,208.29881286621094
784,2020-06-03,RU-AST,3375.183349609375,231.53819274902344
785,2020-06-04,RU-AST,3621.801513671875,257.3709716796875
786,2020-06-05,RU-AST,3886.40234375,286.0853576660156
787,2020-06-06,RU-AST,4170.3603515625,317.9984130859375
788,2020-06-07,RU-AST,4475.0615234375,353.46868896484375
789,2020-06-08,RU-AST,4802.01318359375,392.8895263671875
790,2020-06-09,RU-AST,5152.90087890625,436.7088623046875
791,2020-06-10,RU-AST,5529.376953125,485.40753173828125
792,2020-06-11,RU-AST,5933.3662109375,539.5223388671875
793,2020-06-12,RU-AST,6366.88623046875,599.6365966796875
794,2020-06-13,RU-AST,6832.09521484375,666.4598388671875
795,2020-06-14,RU-AST,7331.27197265625,740.8343505859375
796,2020-06-15,RU-AST,7866.95263671875,823.5108642578125
797,2020-06-16,RU-AST,8441.728515625,914.872314453125
798,2020-06-17,RU-AST,9058.5390625,1015.646240234375
799,2020-06-18,RU-AST,9720.37109375,1129.93505859375
800,2020-06-19,RU-AST,10430.615234375,1262.08837890625
801,2020-06-20,RU-AST,11192.7236328125,1403.4293212890625
802,2020-06-21,RU-AST,12010.5322265625,1525.7291259765625
803,2020-06-22,RU-AST,12888.0390625,1681.8873291015625
804,2020-06-23,RU-AST,13829.767578125,1898.4786376953125
805,2020-06-24,RU-AST,14840.1513671875,2111.266357421875
806,2020-06-25,RU-AST,15924.4111328125,2385.372314453125
807,2020-06-26,RU-AST,17087.9765625,2589.28271484375
808,2020-06-27,RU-AST,18336.53125,2864.74072265625
809,2020-06-28,RU-AST,19676.3046875,3227.93359375
810,2020-06-29,RU-AST,21113.970703125,3581.48486328125
811,2020-06-30,RU-AST,22656.619140625,4041.31640625
812,2020-07-01,RU-AST,24312.126953125,4381.3740234375
813,2020-07-02,RU-AST,26088.484375,4849.04541015625
814,2020-07-03,RU-AST,27994.60546875,5464.9033203125
815,2020-07-04,RU-AST,30040.037109375,6062.6435546875
816,2020-07-05,RU-AST,32234.951171875,6841.5556640625
817,2020-07-06,RU-AST,34590.08203125,7417.9248046875
818,2020-07-07,RU-AST,37117.60546875,8209.3037109375
819,2020-07-08,RU-AST,39829.625,9252.3115234375
820,2020-07-09,RU-AST,42739.66015625,10264.3583984375
821,2020-07-10,RU-AST,45862.42578125,11582.7744140625
822,2020-07-11,RU-AST,49213.48828125,12558.8037109375
823,2020-07-12,RU-AST,52809.42578125,13898.5537109375
824,2020-07-13,RU-AST,56668.0234375,15664.2880859375
825,2020-07-14,RU-AST,60808.3125,17377.76953125
826,2020-07-15,RU-AST,65251.21484375,19609.7890625
827,2020-07-16,RU-AST,70018.96875,21262.220703125
828,2020-07-17,RU-AST,75134.7109375,23530.517578125
829,2020-07-18,RU-AST,80624.484375,26519.794921875
830,2020-07-19,RU-AST,86515.4765625,29420.806640625
831,2020-07-20,RU-AST,92837.09375,33199.75
832,2020-07-21,RU-AST,99619.4140625,35997.20703125
833,2020-07-22,RU-AST,106898.765625,39837.46875
834,2020-07-23,RU-AST,114709.3125,44898.4296875
835,2020-07-24,RU-AST,123090.7109375,49809.890625
836,2020-07-25,RU-AST,132084.46875,56207.640625
837,2020-07-26,RU-AST,141735.96875,60943.8125
838,2020-07-27,RU-AST,152091.484375,67445.46875
839,2020-07-28,RU-AST,163204.140625,76013.703125
840,2020-07-29,RU-AST,175128.265625,84328.9453125
841,2020-07-30,RU-AST,187924.65625,95160.4921875
842,2020-07-31,RU-AST,201654.71875,103178.8984375
843,2020-08-01,RU-AST,216388.28125,114185.8671875
844,2020-08-02,RU-AST,232199.5625,128692.3828125
845,2020-08-03,RU-AST,249164.1875,142769.8125
846,2020-08-04,RU-AST,267370.875,161108.1875
847,2020-08-05,RU-AST,286906.8125,174683.53125
848,2020-08-06,RU-AST,307870.5,193318.6875
849,2020-08-07,RU-AST,330366.03125,217877.625
850,2020-08-08,RU-AST,354504.0625,241711.59375
851,2020-08-09,RU-AST,380405.625,272757.8125
852,2020-08-10,RU-AST,408200.0625,295741.46875
853,2020-08-11,RU-AST,438025.40625,327290.96875
854,2020-08-12,RU-AST,470031.0625,368870.59375
855,2020-08-13,RU-AST,504371.0625,409220.96875
856,2020-08-14,RU-AST,541225.375,461783.09375
857,2020-08-15,RU-AST,580767.5625,500693.71875
858,2020-08-16,RU-AST,623202.0,554107.0625
859,2020-08-17,RU-AST,668742.0,624503.75
860,2020-08-18,RU-AST,717602.5,692817.875
861,2020-08-19,RU-AST,770030.125,781806.0
862,2020-08-20,RU-AST,826294.1875,847683.0
863,2020-08-21,RU-AST,886671.25,938115.25
864,2020-08-22,RU-AST,951452.625,1057290.25
865,2020-08-23,RU-AST,1020967.9375,1172948.625
866,2020-08-24,RU-AST,1095569.875,1323607.75
867,2020-08-25,RU-AST,1175619.5,1435137.25
868,2020-08-26,RU-AST,1261518.25,1588236.5
869,2020-08-27,RU-AST,1353683.0,1790008.75
870,2020-08-28,RU-AST,1452595.0,1985816.5
871,2020-08-29,RU-AST,1558736.125,2240883.0
872,2020-08-30,RU-AST,1672630.125,2429704.75
873,2020-08-31,RU-AST,1794839.25,2688901.0
874,2020-09-01,RU-AST,1925985.5,3030512.0
875,2020-09-02,RU-AST,2066711.375,3362013.0
876,2020-09-03,RU-AST,2217701.25,3793844.0
877,2020-09-04,RU-AST,2379744.75,4113533.0
878,2020-09-05,RU-AST,2553609.25,4552358.5
879,2020-09-06,RU-AST,2740186.75,5130695.0
880,2020-09-07,RU-AST,2940419.25,5691943.0
881,2020-09-08,RU-AST,3155256.25,6423020.0
882,2020-09-09,RU-AST,3385803.0,6964244.0
883,2020-09-10,RU-AST,3633183.0,7707184.0
884,2020-09-11,RU-AST,3898648.75,8686337.0
885,2020-09-12,RU-AST,4183494.0,9636531.0
886,2020-09-13,RU-AST,4489153.5,10874284.0
887,2020-09-14,RU-AST,4817172.5,11790588.0
888,2020-09-15,RU-AST,5169130.0,13048398.0
889,2020-09-16,RU-AST,5546848.5,14706100.0
890,2020-09-17,RU-AST,5952075.5,16314772.0
891,2020-09-18,RU-AST,6387014.0,18410274.0
892,2020-09-19,RU-AST,6853667.0,19961584.0
893,2020-09-20,RU-AST,7354425.5,22091156.0
894,2020-09-21,RU-AST,7891782.0,24897568.0
895,2020-09-22,RU-AST,8468398.0,27621140.0
